3938958	5272	2
3945998	708187	1
3946768	2870670	2
3947038	360150	2
39550178	568076	1
3957158	239206	1
3957198	28567	1
396278	1331295	1
396288	208960	1
39650628	2086299	1
39651008	2283411	1
39655208	498019	1
39655208	5480	99
39666148	144697	1
39666728	76775	2
39671748	195770	1
39672328	2080612	1
39676688	2086305	1
39683048	205622	1
39692688	211096	5
39693308	116798	1
39693708	76773	10
3972818	230004	1
3972858	64660	1
3972878	47721	1
39729558	1395126	1
39729688	1435070	1
3973418	292717	3
39764458	153919	1
39764478	2804957	1
39764688	2294038	1
39764848	235510	1
39765448	2250598	1
39766108	2233981	1
39775598	116812	1
39782958	264804	1
39798378	2064934	1
39800538	315943	1
39800618	1217798	1
39802378	394545	1
39805198	1983619	1
39806238	4909	1
39808438	153919	1
39808448	153919	1
39808458	2804958	1
39808468	2804958	1
39808488	2804962	1
39808498	2804960	1
39808508	153919	3
39808888	2545709	1
39810848	1069201	1
39810848	5068	2
39811188	319629	1
39811208	319629	2
39811368	5331	1
39846438	2035816	1
39846598	5580	1
39852698	2250278	1
39855118	195789	1
39856018	195777	1
39857958	2094712	1
39859318	172621	1
3986538	133383	1
39866238	29898	1
39866718	2488734	1
39867878	253628	1
39869878	1835702	1
39870878	301477	1
39873238	1181319	1
39873738	2486653	1
39876258	142670	1
39877418	1450755	1
39877678	1789683	1
39878018	143885	1
39878098	2041279	1
39878118	174049	1
39878398	2479935	1
39879878	116794	1
39883898	174070	1
39884428	42442	1
39884438	40482	1
39884528	5353	1
39884558	5353	1
39884588	5353	1
39884618	5353	1
39884648	40482	2
39886338	912113	1
39886798	3161159	1
39890488	2804962	1
39890508	40481	1
39890598	2494466	3
39890698	61235	1
39890998	1237075	1
39892428	798079	1
39892448	1932322	1
39892528	749634	2
39892548	749621	3
39892588	2249482	1
39892608	1435070	1
3989998	475428	1
399198	114155	3
39969538	5353	1
39970518	153920	1
39991088	406760	1
39991088	46634	1
39991088	5970	34
4011178	1117664	1
4012858	5341	10
4012928	133412	1
4012938	133412	1
4014368	284135	1
4014388	5414	1
40239028	224420	1
4026178	67723	1
40460048	271218	1
40470288	2675883	1
40528128	58908	1
40528528	33176	1
40529758	85572	2
40530658	85572	1
40530698	33176	2
40530718	33176	1
40530738	33176	1
40530778	33175	2
40530798	33175	1
40601488	1589764	1
406348	61459	1
40682678	456999	1
40686048	2979956	1
40700498	326665	1
40700978	110542	1
40701868	110540	1
40706628	110543	1
40728818	2606854	1
40826428	1265596	1
40947158	70105	2
40947548	135283	2
40966608	4911	1
4101568	392538	2
41034778	1132637	4
41034788	1131581	1
41034838	116970	1
41034838	70094	1
41034858	189055	1
41034908	69766	2
41034938	126998	1
41034988	1506179	1
41035058	2972120	3
41035138	2100454	1
41035168	293559	1
41035218	1131564	1
41035368	116970	1
41035428	40994	1
41035528	5074	1
41035588	63821	1
41035648	2819901	1
41035738	94218	1
41035758	1343394	1
41035798	303699	1
41035818	1324776	1
41035848	1324776	1
41035928	1561947	1
41035968	3151616	1
41035998	1561947	1
41036028	203109	2
41036058	1562058	1
41036108	1167516	1
41036148	1850975	1
41036238	1562060	1
41036298	1882269	1
41036318	70099	1
41036378	3151616	1
41036378	69773	1
41036408	69774	1
41036438	1324776	1
41036508	176176	1
41036528	1002107	1
41036558	1903569	1
41036638	168475	1
41036688	1562060	1
41036748	69774	1
41036768	5083	6
41036878	5083	1
41037118	86838	3
41037158	63820	2
41037588	1792511	1
41037678	69789	1
41037728	29845	3
41037778	2972123	1
41037868	69791	1
41037898	1882272	1
41037928	268346	1
41201598	70096	1
41201688	2972119	1
41201838	416450	2
41212948	74499	3
41232178	5016	10
41232248	1191159	1
41232248	1940663	3
41265388	1047171	1
41271808	708192	1
41271828	708192	2
4129598	1213189	2
4130938	5353	1
4130988	40993	1
41335058	1871392	2
4134158	5353	1
41432188	1423229	1
41432188	1873960	1
41432188	45133	12
41467538	474922	1
41467558	1247861	1
41468398	230812	1
41468478	1033281	1
41468538	230804	1
41471688	1033282	1
41484428	12942	1
41484428	132584	1
41497878	1047171	1
41497968	1047171	1
41498058	1047171	1
41498088	1047171	2
41498688	1047171	1
41500088	1745969	1
41553898	153505	1
41553918	230806	1
41553958	858877	1
41554138	220801	1
41554278	1033014	1
41554318	380012	1
41554378	1033008	1
41555438	230807	1
41555728	1045383	1
41563698	71905	1
41563718	1033247	1
41566618	33203	4
41567138	45574	2
41572868	5174	1
41572878	91039	1
41573058	61193	1
41573088	108461	2
41573088	61273	1
41573118	2075204	1
41573158	42373	7
41574338	155671	1
41574398	230073	1
41574698	2494465	2
41574698	61235	1
41574938	360152	1
41575298	1307827	1
41575498	586071	1
41575538	83478	1
41575558	155675	1
41579258	33169	2
41605678	1033242	1
4163238	27350	3
41667508	1738132	1
41667528	1033263	1
41667548	1033252	1
41668228	230808	1
41668248	230810	1
41668308	1610694	1
416768	215467	1
4167688	5327	1
4172728	104259	2
4174418	1836592	1
4174428	1580854	1
4174458	312341	1
41748718	230809	1
41748838	881653	1
41749348	64518	1
41749398	230801	1
41750618	2070801	1
41793278	5323	1
41793318	5323	1
41820478	2022760	1
41821258	29003	2
41864648	1307805	1
41864998	3074456	1
41865018	585030	1
41865148	54092	3
41865148	56873	1
41865258	1047171	1
41865278	1047171	1
4187218	1491466	1
41883498	1821823	1
41883658	2020962	2
41883718	1821822	1
41884558	1442378	2
41926038	45525	1
41926138	1078765	2
41926258	53655	1
41942318	749465	1
41942518	1108764	1
41942528	110536	1
41957358	41688	8
41957518	2075361	1
41957518	352851	1
41960548	3031639	1
41960648	3232301	1
41960668	3004212	1
41960708	644133	1
41960728	644133	2
41960788	644134	1
41960808	89137	1
41960828	27326	1
41962308	27337	1
4197838	27350	1
41998058	1254446	1
42004028	1664388	1
420288	1858805	1
420298	114524	1
42042528	1095183	2
420768	5580	1
42087488	2923028	2
42087648	2923029	2
42089948	79798	1
42147048	34470	1
4217698	93591	2
4218158	1072105	2
4218198	4955	3
4218218	300276	2
4218238	1230905	2
4218258	679534	2
42186398	1196635	1
42220728	1303443	1
42225978	176626	1
42261918	69893	1
42307338	5323	1
42307768	1047171	1
42310378	1157608	2
42349848	114525	1
42420258	38448	1
42476828	258253	1
42531938	87252	1
42537618	1464785	1
42537618	146777	1
425668	72120	1
42594428	4932	1
42595708	4932	2
42617228	1047171	5
42617448	1047171	1
42622368	1089533	2
426528	706196	1
42666978	1047171	1
42667068	1047171	1
42667098	1047171	1
42667128	1047171	1
42667138	1047171	1
42667188	1047171	1
42667238	1047171	1
42668618	1191702	2
42668618	5053	1
42669838	77205	5
42742998	174074	1
42745828	595635	6
42755308	326039	1
42755438	326039	1
42775038	70113	1
42779168	1398758	2
42784188	1424756	1
42784208	1851511	1
42784268	89922	2
42784328	610337	1
42784368	92952	1
42797668	41990	1
42797688	91930	2
42807798	264951	28
42808438	264951	1
42808498	264951	1
42844508	1949210	1
42844848	4932	1
42880378	1398216	1
42962058	327079	1
42962758	293382	1
43121288	264083	1
43121308	264083	1
43121338	908347	1
4313008	69771	1
4313138	254877	1
4313158	303698	1
4313198	36646	1
43216538	3043228	1
43290988	5353	1
43290998	5343	1
43291408	337941	1
43292198	3383038	1
43292218	3383036	1
43292218	61459	1
43292268	386627	1
43292288	3383035	1
43316228	5595	1
4336168	1507870	1
4337728	72228	3
43413358	40695	1
43456158	71717	1
4348638	27291	1
4356128	1081671	1
43577018	573041	1
4367208	58291	2
4376388	1824868	1
4377788	1701548	1
4390508	4999	1
4390518	109876	1
439678	273371	12
43977748	51156	2
440158	432096	2
4401628	1754192	1
4401638	423460	1
4401658	101127	1
4401678	1754191	1
4401698	329046	1
4401718	61395	1
4401758	1231657	1
4401798	71784	1
4401828	2754530	2
4401838	1141098	1
4401898	90262	1
4406908	1699422	1
4407268	158605	1
4410538	858812	1
4410828	111012	3
4410838	2059849	1
4411058	1944661	1
44119338	1079257	6
44119338	64609	1
44120518	1079131	12
4424788	332034	1
4424838	43215	1
44367018	5113	1
4442198	104341	2
4442928	45589	1
44521258	314114	1
44521258	97331	4
44523478	1069076	3
44523478	118266	1
44523578	47430	1
44523638	153910	1
44523798	64368	1
44524278	47429	1
44525138	1183333	1
44527318	1125752	1
44563718	983339	1
44563768	983339	6
44563788	132109	1
445718	231932	1
44574308	5327	1
44577148	329885	2
44577808	329885	2
44606028	282373	1
44606668	62727	1
44632978	1193015	1
44768138	1209924	2
44768138	1209925	1
44883498	1929756	1
44883528	153913	1
44883548	47425	1
44883578	153914	1
44883718	5046	1
44884338	184061	1
4492188	263923	1
44967058	45548	1
44973188	560360	1
44973228	312228	1
4499078	46634	1
449948	5341	1
45060988	155126	4
45064198	27313	3
45064378	1355919	1
45064438	1546026	2
45064678	121233	1
45064738	1326894	1
45064858	308752	1
45065078	53493	1
45065618	27301	3
45065938	979893	1
45068768	44076	1
45098868	5141	5
451398	5113	1
45160228	45547	1
45160268	49329	1
45160298	271357	1
45160308	36043	1
45160328	45587	1
45160348	36023	1
45160368	46584	1
45160388	56408	1
45160408	53937	1
45160428	489716	1
451838	2591900	2
45214968	1470396	1
45228548	1667614	1
4525128	526922	1
4525158	82102	1
4531018	77044	1
4533058	76940	1
45335798	92897	1
45335828	314043	1
45335838	252184	1
45335878	330535	1
4533698	1789683	2
45337368	111643	3
453858	27289	2
4540608	38443	1
4540628	87228	1
4540658	61194	1
4540688	107426	1
4540708	108355	1
4546918	1604332	1
45615608	798071	1
45615858	49332	1
45615868	87895	1
45615888	45511	1
45615908	54046	1
45615928	1337058	1
45615948	268492	1
45615968	392264	1
45615988	391826	1
45616048	27311	1
45623298	45510	1
45623338	115786	1
45623368	54194	1
45623378	54045	1
45623408	36040	1
45623418	1156965	1
45623438	96499	1
45623478	904902	1
45623498	147334	1
45623528	45561	1
45623538	46582	2
45655408	1954250	1
45655428	260670	1
45656008	314040	1
45656048	314023	1
4568068	40262	7
4568358	149392	1
458078	5037	1
458278	599839	1
45837398	329885	15
45837638	329885	1
45837698	329885	1
45839518	329885	1
45840118	453956	1
45840138	409370	1
45840198	907290	1
45840258	512061	1
45840278	140312	2
45840298	378060	1
45840328	539823	1
45840358	529654	1
45840378	446223	1
45840398	1276504	1
45840418	2704155	1
45840438	1586249	1
45840458	49325	1
45840518	507511	2
45840618	27322	1
45840638	1284353	1
45840658	27300	1
45840788	50263	1
45840808	317048	1
45840838	1337062	2
45840888	267478	1
45840908	1125753	2
45840928	383837	1
45840968	54101	1
45840988	644822	1
45841028	44089	2
45841068	51933	1
45841088	348313	1
45841128	676211	1
45841148	95810	1
45841168	5481	3
45841188	28551	1
45841208	51924	1
45841228	53491	1
45841288	2704157	1
45841308	261270	1
45841308	261282	1
45841348	1538176	1
45841388	1125881	1
45841388	1125882	1
45841428	27305	2
45841448	377601	1
45841468	1667297	1
45841488	1943671	1
45841508	2859418	1
45841528	1979430	1
45841568	2268993	2
45841588	27327	1
45841608	2268992	1
45841628	2173148	1
45841688	434046	1
45841708	280790	1
45841728	391825	1
45841748	271359	1
45841768	53489	1
45841808	53492	1
45841828	1538184	1
45841928	130807	1
45841948	434044	1
45841988	907339	1
45842008	2878918	1
45842028	43984	2
45842048	36918	1
45842108	2201248	1
45842148	537810	1
45842168	1538149	1
45842188	51921	1
45842228	50265	1
45842248	50260	1
45842268	36026	1
45842308	53649	1
45842348	1337056	2
45842368	1196395	1
45842388	1337055	1
45842408	113605	1
45842448	113606	1
45842468	279732	1
45842508	1435455	1
45842548	45792	2
45842588	1850976	1
45842608	544464	1
45842688	58635	1
45842708	53487	1
45842728	935788	1
45842748	56413	1
45842768	51922	1
45843018	4920	1
45843188	45582	1
45843198	308924	2
45843398	1654605	2
45843448	148634	1
45843618	657155	1
45843628	1212667	1
45843638	45588	1
45843648	1176389	1
45843708	526733	2
45843748	1548787	1
45843918	1171601	1
45843928	683373	1
45843938	487107	1
45843988	1072097	1
45843998	641851	1
45844098	641393	1
45844238	2861706	1
45844248	1198501	1
45844258	1215685	1
45844268	1258690	1
45844278	45595	1
45844348	85574	1
45844458	53657	2
45844458	540059	1
45844568	657494	1
45844758	2695822	9
45844858	1468137	1
45845198	241408	1
45845208	271274	2
45845338	44073	1
45845378	378047	1
45845448	1194607	2
45845598	378048	2
45845688	1249076	1
45848158	1301102	1
45848588	1527289	2
45848618	95809	1
45848628	1635098	3
45848638	479092	2
45849398	45551	1
45849418	43970	1
45849438	54553	1
45849518	5489	1
45849978	45600	2
45849998	260050	1
45850048	54093	1
45850808	45521	2
45850848	246069	1
45851288	246088	1
45851328	374461	2
45851348	246081	1
45851938	150208	1
45851958	407270	1
45851968	312226	1
45851978	1217584	1
45851978	487106	1
45852438	27324	1
45852498	51913	2
45853258	27323	3
45853268	473035	3
45854218	497107	2
45854228	1072098	1
45854238	744973	1
45854248	1142140	1
45854268	432112	1
45854298	225544	2
45854338	1176388	1
45854358	255212	1
45854438	53496	1
45854508	2201245	1
45854548	27301	2
45854568	392263	1
45854578	714657	1
45854588	377599	1
45854648	1198500	1
45854658	406256	1
45854688	1041610	1
45854708	1540079	1
45854738	1198496	1
45854748	5491	1
45854788	399469	1
45854808	679938	1
45854848	795804	1
45854868	45517	1
45854928	297795	1
45854958	1170579	1
45854968	53686	1
45855028	745358	1
45855048	635123	1
45855098	267649	1
45855128	380880	1
45855158	1304134	1
45855168	1810333	1
45855228	374337	1
45855248	551772	1
45855298	1072094	1
45855308	931974	1
45855328	942861	1
45855348	374343	1
45855408	45573	1
45855488	748098	1
45855528	43976	1
45855588	416018	1
45855618	942860	1
45855628	297651	1
45855648	1185379	1
45855728	1040648	1
45855778	54097	1
45855788	1198497	1
45855918	43972	1
45855948	254439	1
45855988	43974	1
45856008	45554	1
45856028	44068	1
45856088	44071	1
45856108	1850977	1
45856188	75733	2
45856208	255381	1
45856248	304220	2
45856328	49323	1
45856338	324741	2
45856388	324742	1
45856418	27296	1
45856428	5621	1
45856448	560359	1
45856488	46028	1
45856568	45593	1
45856588	45512	1
45856648	73520	3
45856688	56873	1
45856728	246387	1
45856778	34357	1
45856808	329642	1
45856848	44066	1
45856868	44075	1
45856918	58633	1
45856928	447321	1
45856948	369742	2
45857018	27306	1
45857028	53644	1
45857048	53940	1
45857068	378059	1
45857088	907289	1
45857148	1618059	1
45857188	864349	1
45857208	2859242	1
45857228	1476604	1
45857248	1936035	1
45857268	1775926	2
45857308	2859419	1
45857328	2860204	1
45857348	1775925	1
45857388	1701723	1
45857408	2860363	1
45857428	1943670	1
45857448	1943672	1
45858098	2116648	2
45858188	2860400	1
45858198	219604	1
45858208	572238	2
45858498	45552	1
45859048	130808	2
45859058	2704159	1
45859068	2704158	1
45859078	44078	2
45860578	353897	3
45860588	197673	2
45860618	135832	2
45860628	73518	3
45861688	432114	1
45861698	121468	2
45861728	1072099	1
45861738	644823	1
45861958	1041606	1
45862008	224031	1
45862018	1460421	1
45862048	224212	1
45862128	698984	1
45862218	46168	1
45862228	746467	1
45862238	1149710	1
45862258	1198499	1
45862298	221909	1
45862348	53490	1
45862498	65818	1
45862578	211099	2
45862598	56406	5
45862618	211098	2
45862658	211097	3
45862678	29833	14
45862738	56407	3
45862828	1046750	2
45862858	49330	1
45862878	53648	1
45862918	1382203	1
45862958	317047	2
45862988	181602	1
45863028	157291	1
45863058	1538145	1
45863118	1538186	2
45863128	1538178	1
45863178	1538187	1
45863218	1538183	1
45863268	51932	1
45863298	1538179	1
45863318	96497	1
45863348	51926	1
45863358	5495	1
45863418	51934	1
45863538	169506	1
45863558	113607	1
45863578	1071379	2
45863628	1209964	1
45863658	51620	1
45863698	155889	1
45863738	85125	2
45863778	383835	1
458638	80884	1
45863818	1233043	2
45863848	54103	1
45863858	383840	1
45863918	54092	2
45863968	54099	1
45863978	54102	1
45863988	392261	1
45863998	51920	1
45864018	348312	1
45864088	246021	1
45864098	246045	1
45864128	234535	1
45864138	246025	1
45864188	246028	1
45864198	147332	2
45864228	246048	1
45864238	147333	1
45864258	147329	1
45864298	147335	1
45864318	246083	1
45864408	301365	3
45864478	73517	3
45864508	1072096	1
45864518	3379938	1
45864558	1041604	1
45864558	417300	1
45864578	795803	1
45864628	121467	1
45864658	45562	1
45864678	2862415	1
45864708	1041605	1
45864738	4920	2
45864738	860157	1
45864758	1538147	1
45864778	456249	1
45864808	766783	1
45864838	45514	1
45864878	564621	1
45864928	1538181	1
45864958	1072101	1
45864978	2697237	1
45864998	593426	1
45865028	1217582	1
45865038	907294	1
45865108	639368	1
45865168	539824	1
45865178	53495	1
45865198	1276170	1
45865238	164924	1
45865248	1217583	1
45865318	1249861	1
45865348	682598	1
45865448	664898	1
45865478	392265	1
45865498	1041611	1
45865558	130815	1
45865578	1041612	1
45865598	1241557	1
45865638	36017	1
45865658	1449382	1
45865708	456251	1
45865738	717741	2
45865848	74104	2
45865878	51915	1
45865978	234567	1
45865998	45539	1
45866028	2763128	1
45866038	49333	1
45866078	53660	1
45866108	43963	1
45866118	53649	1
45866138	1171599	2
45866178	45525	1
45866198	304223	1
45866218	53655	1
45866258	4921	3
45866308	5492	1
45866318	53656	2
45866358	756770	1
45866408	756769	2
45866458	45504	2
45866478	49324	1
45866568	53683	1
45866588	45601	1
45866678	1326892	1
45866758	383838	1
45866808	490709	1
45866838	50262	1
45866858	51923	1
45866878	36029	1
45866958	356546	1
45866988	223819	1
45867078	44065	1
45867118	467807	1
45867138	45579	1
45867198	45529	1
45867258	1714400	1
45867378	54550	2
45867398	54098	1
45867538	933257	1
45867598	1392788	1
45867618	280465	1
45867738	58630	1
45867758	324744	1
45867818	311204	1
45867868	1089532	2
45867898	71246	2
45867958	473794	1
45867978	1089531	1
45868098	1734212	1
45868118	1305769	1
45868138	579151	1
45868158	1571656	1
45868238	1304137	2
45868238	45589	1
45868248	1548791	1
45868258	246010	1
45868278	1304135	1
45868298	1562958	1
45868358	1207388	1
45868418	1819164	1
45868428	1564929	1
45868448	480065	1
45868458	1667296	1
45868478	1405422	1
45868578	29830	2
45868588	234523	1
45868598	434040	1
45868678	1382202	1
45868728	95811	1
45868738	45541	1
45868788	45569	1
45868798	45606	1
45868828	2879425	1
45868838	45542	1
45868878	271314	1
45868908	45567	1
45868918	434042	1
45868948	545640	1
45868968	148097	2
45869018	130809	1
45869048	446224	2
45869098	1111082	1
45869138	189452	1
45869178	434199	1
45869268	1303940	1
45869298	1857663	1
45869358	2859415	1
45869378	1930691	1
45869388	2860203	1
45869398	2268995	2
45869458	2530061	1
45869498	2862417	1
45869578	2268990	3
45869648	2201247	1
45869658	2116649	2
45869688	2860398	1
45869698	2201240	1
45869738	27326	1
45869778	2860397	1
45869798	1247836	10
45869798	45607	1
45869818	255214	1
45869848	641392	1
45869948	219603	1
45870058	45524	1
45870148	46252	1
45870158	391824	1
45870158	391827	1
45870188	746466	1
45870198	418784	2
45870298	332229	3
45870308	689838	2
45870318	1443074	2
45870338	1926583	2
45870378	56407	2
45870398	1235602	2
45870608	53643	2
45870618	4929	10
45870618	66948	1
45870698	121466	2
45870718	1321243	1
45870768	1326887	2
45870778	1321244	1
45870798	1540335	2
45870878	45515	1
45870918	479094	2
45870938	388557	2
45870958	312227	3
45870998	36912	1
45871028	52252	1
45871088	36028	2
45871158	49328	1
45871168	1004254	1
45871188	49321	1
45871198	2704139	1
45871238	98667	1
45871268	87101	1
45871278	234568	1
45871318	246385	1
45871338	304224	1
45871378	45571	1
45871398	45501	2
45871458	1116880	2
45871478	45549	1
45871508	378053	1
45871518	45533	1
45871558	27298	2
45871578	1326888	2
45871618	1326893	1
45871678	53603	1
45871848	3713894	1
45871868	36031	1
45871878	51917	1
45871898	45522	1
45871918	148633	1
45871968	271315	1
45871988	907291	1
45872008	135455	1
45872028	45560	1
45872068	36032	1
45872108	297653	1
45872118	348314	1
45872138	246000	1
45872158	43958	2
45872178	399471	1
45872258	44080	3
45872268	1072095	1
45872308	27305	1
45872368	377600	1
45872378	279894	2
45872398	43983	2
45872518	65477	2
45876118	104402	1
45879318	447320	1
45879328	318678	1
45879458	1115536	1
45879468	1217581	1
45879518	480051	1
45879528	1714406	1
45879568	539822	1
45879588	1379279	2
45879638	1004253	1
45879648	56874	2
45879678	169510	1
45879688	378046	1
45879758	378051	1
45879768	44067	1
45879788	36916	1
45879838	27294	8
45879868	1006466	1
45879888	382647	1
45880028	64417	1
45880058	157292	1
45880068	36025	1
45880088	4923	1
45880128	1382206	1
45880148	169509	1
45880168	50267	1
45880228	300277	1
45880248	4957	4
45880278	34357	1
45880288	166050	2
45880328	56871	2
45880348	45786	1
45880368	456365	1
45880408	297360	1
45880428	36024	1
45880458	77849	1
45880508	489717	1
45880528	432099	1
45880548	271218	1
45880588	655095	1
45880628	74404	1
45880648	488016	1
45880678	48394	1
45880688	4959	3
45880688	58627	4
45880728	27326	3
45880738	1232584	2
45880768	280590	1
45880788	1788519	2
45880848	410835	1
45880858	148098	2
45880888	390697	3
45880918	1699426	2
45880928	1150643	3
45880988	353899	3
45880998	174643	3
45881008	473037	3
45881028	45559	1
45881108	497110	1
45881128	432108	1
45881138	1219519	1
45881168	644821	1
45881228	432111	1
45881248	2528786	2
45881268	1041602	1
45881308	1253868	1
45881388	255213	1
45881398	640839	1
45881428	1337065	1
45881518	452579	1
45881568	44070	1
45881598	550978	2
45881618	43968	2
45881628	53939	1
45881678	490708	2
45881728	54552	8
45881738	53659	4
45881768	58634	2
45881828	52249	3
45881838	45794	2
45881868	933994	2
45881978	75732	1
45881988	36021	1
45882008	53646	2
45882028	1008382	2
45882088	5490	3
45882098	45550	1
45882118	45555	1
45882128	308923	1
45882148	27300	2
45882168	54095	1
45882228	45575	1
45882268	378058	1
45882288	45526	1
45882338	44082	1
45882348	43982	1
45882378	1651947	1
45882448	53658	2
45882478	56415	2
45882528	64416	1
45882568	324743	1
45882588	298208	1
45882618	1343870	1
45882628	1035112	1
45882668	3680291	2
45882688	56409	6
45882888	383839	1
45882928	1306350	1
45882948	1337061	1
45883048	399783	1
45883058	933119	1
45883118	1443073	1
45883208	278027	1
45921558	796594	1
45921568	1480121	1
45921578	1041613	2
45921588	1258691	1
45921628	1207386	1
45921658	1016838	1
45921668	392262	1
45921688	297794	1
45921708	27309	1
45921728	1519030	1
45921788	53607	1
45921808	444778	2
45921848	135453	1
45921928	58632	2
45921968	54551	2
45922008	280591	1
45922028	52254	2
45922108	75734	2
45922148	378041	1
45922168	45603	2
45922258	1041609	1
45922268	1337057	3
45922318	135456	2
45922328	1194211	3
45922328	4927	1
45922408	45506	2
45922428	1116881	1
45922508	53641	1
45922548	246030	1
45922568	246071	1
45922628	561986	1
45922648	434039	1
45922798	1323752	2
45922828	45553	2
45922848	271317	1
45922878	271316	1
45922908	246386	1
45922928	45565	1
45922948	291308	1
45922988	1276169	1
45923008	291208	2
45923028	45599	2
45923048	85573	1
45923078	5479	1
45923108	592007	1
45923148	535747	1
45923168	135833	3
45923208	299329	1
45923248	130813	2
45923268	27325	1
45923288	279289	1
45923308	28550	5
45923328	43975	3
45923348	27302	1
45923368	410836	1
45923388	1042852	1
45923408	796026	1
45923428	27326	2
45923448	27299	2
45923488	45535	1
45923548	27297	2
45924908	2596947	1
45924928	2596946	1
45924968	2860394	1
45925028	2126718	1
45925068	2861705	1
45925098	1943667	1
45925108	2546340	1
45925158	1701727	1
4603568	5353	1
4607988	1136883	3
4608248	123925	3
46165618	86837	2
46222528	45594	1
46222548	77852	1
46222568	517408	1
46222588	56483	1
46222628	391823	2
46222648	150224	3
46222808	261276	1
46222848	490709	1
46222868	310468	1
46222888	27295	2
46222908	43981	1
46222948	45589	1
46223018	1697385	3
46223038	1229076	1
46223058	1212665	1
46223078	1697385	2
46223218	43962	1
46223238	1094757	1
46223438	2201244	1
46269778	45509	1
46269798	147331	1
4628208	1234609	1
46304968	1538180	1
46305008	29911	2
46305028	271264	1
46305048	46361	2
46305068	1912491	1
46305108	54100	1
46305148	52255	1
46305208	1460239	1
46305248	588727	1
46312658	131113	1
46321178	64657	1
4632838	45577	1
4633078	456999	1
4633098	68827	1
4633118	240216	1
46361078	1036732	1
46361078	45277	1
46397648	1125787	1
46397988	3044270	1
46398008	2704583	1
46399538	1069076	1
46399658	176275	1
46399748	176275	1
46399798	1527159	1
46399798	561152	2
46400078	176275	4
46400328	931006	10
46400448	2714763	4
46405088	176275	1
46405088	931006	26
46405428	38006	1
46405468	43265	1
46405548	1069079	11
46405768	43265	1
46405968	1884799	1
46406028	89141	2
46406098	43265	2
46406588	176275	76
46406588	2857483	2
46407318	561152	1
46407328	797268	1
46407328	89141	4
46407698	43265	35
46407698	89141	1
46408028	931006	38
46408178	931006	4
46408548	696354	6
46408718	1481906	1
46408718	176275	37
46408718	2857484	3
46409328	132109	10
46409778	118266	9
46410128	118266	6
46410388	176275	1
46410818	931006	1
46411308	1069075	13
46411308	118266	1
46414848	176275	54
46415288	931006	8
46415528	1649237	1
46415528	1649241	7
46437948	1672016	1
46440218	36016	1
46440298	65811	1
46440318	907738	1
46440338	907340	1
46440378	2879429	1
46440398	324740	1
46440438	45597	1
46440478	29835	2
46440498	200334	1
46440518	34364	1
46440558	28549	2
46440678	53647	1
46440698	1041608	1
46440758	49327	2
46440838	53645	1
46440878	246006	1
46440938	130814	1
46489308	1176355	1
46490098	2448255	1
46506558	279322	4
46509048	152947	1
46509108	152947	1
46541628	5353	1
46541698	5353	9
46554438	1914294	1
46554458	1209916	1
46583518	1671311	3
46583608	1209934	2
46583618	1209917	1
46669948	681940	1
46669988	359342	1
46684138	329885	1
46694738	438768	1
46694748	1093897	1
46694758	261694	1
4674828	64517	1
46757998	63189	1
46761538	2801446	1
46761658	1934374	1
4676728	169388	1
4676808	1423150	1
46769918	5467	1
46769938	690259	1
46770138	2916467	1
4677468	280754	2
4677618	13684	3
4677758	5319	1
46780838	34358	4
46780838	432100	2
4684918	43049	4
46923198	44079	1
46923218	44079	1
46923558	44085	2
46923638	1305767	3
46923678	44085	1
46923718	53486	3
46923738	36036	1
46923758	36036	1
46924938	4944	1
46925018	43959	12
46945588	1501415	1
47047288	318829	1
47156418	1578920	1
47168108	430498	1
47218058	157483	1
47239968	2041049	1
47425868	164540	1
47570918	112263	8
47572728	343994	1
47572868	1173702	1
47572878	129314	1
47572928	1216348	1
47573008	1500509	1
47573068	5460	1
47577358	5580	1
47750898	1131562	2
47763738	2060159	3
47763748	2060159	1
47839698	47428	2
4784608	5597	2
47850308	40410	9
47850308	5207	160
48204908	1107321	3
48204938	199339	1
48205078	161806	1
48205258	1156456	1
48220988	67723	1
48249418	1214568	1
4834498	206542	3
4842538	228944	1
4843248	152502	2
48461058	63383	1
48530628	2231603	2
48530628	2714763	3
48534218	470456	1
48534588	491253	1
48580288	2778755	2
48622358	1105319	1
48681658	64657	5
48821918	36911	1
48821948	36911	2
48853798	66518	1
48871928	78070	2
48872148	5630	2
48932408	498019	1
48932498	498019	1
4901608	519963	1
49059948	2834309	1
4908288	2211668	1
4908408	2211668	1
4911728	1751990	1
49134558	749598	1
4913868	337941	1
49149468	4897	2
4916668	27358	2
4926208	1047171	1
4926248	5516	14
49278778	34407	1
49321288	858221	1
49321538	44608	2
49321718	44609	1
49321818	44608	1
49321918	1053271	1
49358608	5599	1
4938658	5476	2
49392088	2548433	1
4942698	1938954	1
49440968	702011	1
49465148	205924	1
49507328	326684	1
49518068	1659846	1
49559368	1892770	1
49559368	3081760	1
49638348	209136	1
49699498	190013	2
49699558	2268375	1
49835508	1854472	1
49835608	5325	1
49835948	1170767	1
49835968	516989	1
49835988	314031	1
49836028	260671	1
49836048	92902	1
49836068	330526	1
49836088	83679	1
49858528	588809	1
49863538	2320235	1
4990928	296797	1
4990928	54693	1
4991018	74410	1
4991308	1579977	3
4991308	29892	1
50	5418	1
500428	55200	3
50099038	574656	2
50099058	314037	1
